user_id,first_name,last_name,phone,country,city,timezone,date_of_birth,gender,profile_photo_url,linkedin_url,github_url,portfolio_url,website_url,willing_to_relocate,willing_to_travel,notice_period_days,current_salary,expected_salary,currency,profile_completion,headline,summary,languages,job_preferences,availability,metadata,created_at,updated_at
41d64202-07f4-5dfb-8d11-696a682a56b5,Pacifique,Niyonzima,+250785781626,Rwanda,Rutsiro,Africa/Kigali,2001-11-24,male,,https://linkedin.com/in/pacifique-niyonzima-205,https://github.com/pacifiqueniyonzima54,,,True,False,0,"{""amount"": 400000, ""currency"": ""RWF""}","{""min"": 400000, ""max"": 466512, ""currency"": ""RWF""}",RWF,72,"Bachelor's degree in Entrepreneurship and Economics with Education in Business, Administration and Law","Pacifique is a motivated professional early in their career in Business, Administration and Law, based in Rutsiro, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""French"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""contract""], ""locations"": [""Rutsiro""], ""industries"": [""Business, Administration and Law""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""hybrid""}","{""status"": ""open_to_opportunities"", ""notice_period"": null, ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""490F16CF3F45711598617110B62B4F81C843A77466C7CBB0E345209C55478351"", ""generated"": true}",2024-08-01 19:18:47.443988+00:00,2024-08-01 19:18:47.443988+00:00
6da4b222-bf0f-5be2-a2f0-656a15452588,Vincent,Mukandayisenga,+250734867069,Rwanda,Rubavu,Africa/Kigali,1996-02-19,male,,https://linkedin.com/in/vincent-mukandayisenga-902,,,,True,False,14,"{""amount"": 150000, ""currency"": ""RWF""}","{""min"": 150000, ""max"": 203803, ""currency"": ""RWF""}",RWF,78,"Driving license Category B in Services, Tourism and Hospitality","Vincent is a motivated professional early in their career in Services, Tourism and Hospitality, based in Rubavu, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""French"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Very Good"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""Swahili"", ""reading"": ""Very Good"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""full-time""], ""locations"": [""Rubavu""], ""industries"": [""Services, Tourism and Hospitality""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""remote""}","{""status"": ""actively_looking"", ""notice_period"": ""2 weeks"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""4A9B05761B349FD06B8341B1F885DEDC169B59E3D17AB06381A04E16E3C87916"", ""generated"": true}",2026-03-02 19:18:47.443988+00:00,2026-03-02 19:18:47.443988+00:00
390d423b-0724-5287-94ed-611bb38a977f,Gilbert,Iradukunda,+250735563057,Rwanda,Muhanga,Africa/Kigali,1995-06-27,male,,https://linkedin.com/in/gilbert-iradukunda-591,,,,False,True,60,"{""amount"": 400000, ""currency"": ""RWF""}","{""min"": 400000, ""max"": 546196, ""currency"": ""RWF""}",RWF,98,"Bachelor’s Degree in Forestry, in Agriculture, Forestry, Fisheries and Veterinary","Gilbert is a motivated professional early in their career in Agriculture, Forestry, Fisheries and Veterinary, based in Muhanga, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}]","{""job_types"": [""full-time""], ""locations"": [""Muhanga""], ""industries"": [""Agriculture, Forestry, Fisheries and Veterinary""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""hybrid""}","{""status"": ""open_to_opportunities"", ""notice_period"": ""2 weeks"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""4AA819F8F3956F374A8890B1862E5285376BC32CDA92DD04FD04F21BA1B7D7B3"", ""generated"": true}",2024-10-22 19:18:47.443988+00:00,2024-10-22 19:18:47.443988+00:00
9f14decc-1b33-5163-98d9-1218cd6a7b76,Janvier,Rukundo,+250721863863,Rwanda,Kayonza,Africa/Kigali,1996-05-15,male,,https://linkedin.com/in/janvier-rukundo-187,,,,False,False,0,"{""amount"": 425000, ""currency"": ""RWF""}","{""min"": 425000, ""max"": 563209, ""currency"": ""RWF""}",RWF,61,"Bachelor's Degree in Accounting in Business, Administration and Law","Janvier is a motivated professional with 1+ years of professional experience in Business, Administration and Law, based in Kayonza, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""French"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Excellent""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Excellent""}]","{""job_types"": [""contract""], ""locations"": [""Kayonza""], ""industries"": [""Business, Administration and Law""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""remote""}","{""status"": ""actively_looking"", ""notice_period"": ""1 month"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""49CE64B54C54D487BCA3370124BF0A380DD8684F07504C1A242CC345EDB49692"", ""generated"": true}",2025-04-13 19:18:47.443988+00:00,2025-04-13 19:18:47.443988+00:00
03a8db8a-e743-50c1-9dde-7512418d54bc,Pacifique,Mukandayisenga,+250785038568,Rwanda,Nyaruguru,Africa/Kigali,1995-03-11,male,,https://linkedin.com/in/pacifique-mukandayisenga-651,https://github.com/pacifiquemukandayisenga72,,,False,True,60,"{""amount"": 400000, ""currency"": ""RWF""}","{""min"": 400000, ""max"": 490066, ""currency"": ""RWF""}",RWF,79,"Bachelor's Degree in Business Administration in Business, Administration and Law","Pacifique is a motivated professional early in their career in Business, Administration and Law, based in Nyaruguru, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""French"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Very Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""Swahili"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}]","{""job_types"": [""full-time""], ""locations"": [""Nyaruguru""], ""industries"": [""Business, Administration and Law""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""hybrid""}","{""status"": ""not_looking"", ""notice_period"": null, ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""4B6E10354BD54AE286F5C25E6780D0F3F2E34B49B4145309A4C5ADA10C45A80E"", ""generated"": true}",2026-01-29 19:18:47.443988+00:00,2026-01-29 19:18:47.443988+00:00
a73e96c8-b3d5-5062-8a92-46105bc25806,Keza,Uwera,+250735331289,Rwanda,Kamonyi,Africa/Kigali,1990-03-02,female,,https://linkedin.com/in/keza-uwera-512,,,,False,False,14,"{""amount"": 400000, ""currency"": ""RWF""}","{""min"": 400000, ""max"": 481563, ""currency"": ""RWF""}",RWF,74,"Bachelor's Degree in Management in Business, Administration and Law","Keza is a motivated professional early in their career in Business, Administration and Law, based in Kamonyi, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}]","{""job_types"": [""contract""], ""locations"": [""Kamonyi""], ""industries"": [""Business, Administration and Law""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""onsite""}","{""status"": ""actively_looking"", ""notice_period"": ""1 month"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""4B7250FD0AC6AD813B0085D077EB0D12242A5EE06E4F933528030FF3908CA657"", ""generated"": true}",2025-03-30 19:18:47.443988+00:00,2025-03-30 19:18:47.443988+00:00
6774def5-58b9-5662-8e2c-221b50daefdf,Josiane,Rukundo,+250788484737,Rwanda,Burera,Africa/Kigali,2003-11-10,female,,https://linkedin.com/in/josiane-rukundo-867,,,,True,False,0,"{""amount"": 425000, ""currency"": ""RWF""}","{""min"": 425000, ""max"": 577926, ""currency"": ""RWF""}",RWF,75,Bachelor's degree in English and Kiswahili with Education in Education,"Josiane is a motivated professional with 1+ years of professional experience in Education, based in Burera, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""Swahili"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""contract""], ""locations"": [""Burera"", ""Remote""], ""industries"": [""Education""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""hybrid""}","{""status"": ""open_to_opportunities"", ""notice_period"": ""2 weeks"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""4A2048F922F697947F47CEC750047C0171785AC5ED5FA4F9EB1ED8EB559BE2E5"", ""generated"": true}",2025-08-17 19:18:47.443988+00:00,2025-08-17 19:18:47.443988+00:00
9c48e763-bc20-5d5c-be13-2001865f78ae,Emmanuel,Byiringiro,+250727067867,Rwanda,Musanze,Africa/Kigali,1994-01-09,male,,https://linkedin.com/in/emmanuel-byiringiro-944,,,,True,False,60,"{""amount"": 425000, ""currency"": ""RWF""}","{""min"": 425000, ""max"": 579643, ""currency"": ""RWF""}",RWF,80,Bachelor's Degree in Education  in Education,"Emmanuel is a motivated professional with 1+ years of professional experience in Education, based in Musanze, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""French"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}]","{""job_types"": [""full-time""], ""locations"": [""Musanze"", ""Remote""], ""industries"": [""Education""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""onsite""}","{""status"": ""actively_looking"", ""notice_period"": null, ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""4A20B20071CEBC08A8984BA573D58511221DB596FF4A7FF52D6E5EE37E4D957C"", ""generated"": true}",2026-05-07 19:18:47.443988+00:00,2026-05-07 19:18:47.443988+00:00
d0c6af4c-1791-53f8-b29e-c699e4154ebb,Immaculee,Iradukunda,+250784628600,Rwanda,Kamonyi,Africa/Kigali,1997-11-08,female,,https://linkedin.com/in/immaculee-iradukunda-996,https://github.com/immaculeeiradukunda59,,,True,True,30,"{""amount"": 425000, ""currency"": ""RWF""}","{""min"": 425000, ""max"": 585928, ""currency"": ""RWF""}",RWF,88,"Bachelor's Degree in Urban Planning in Engineering, Manufacturing and Construction","Immaculee is a motivated professional with 1+ years of professional experience in Engineering, Manufacturing and Construction, based in Kamonyi, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Excellent""}, {""name"": ""French"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Good""}]","{""job_types"": [""full-time""], ""locations"": [""Kamonyi"", ""Remote""], ""industries"": [""Engineering, Manufacturing and Construction""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""hybrid""}","{""status"": ""actively_looking"", ""notice_period"": null, ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""4BB3A3641FAEDA4F98F292D533311F51E49B3465A54CAAE63C82F219626C60A8"", ""generated"": true}",2025-12-09 19:18:47.443988+00:00,2025-12-09 19:18:47.443988+00:00
780fda57-c16f-5b82-927e-d98597a6f2ae,Leon,Nsengiyumva,+250739766338,Rwanda,Nyamagabe,Africa/Kigali,1998-06-21,male,,https://linkedin.com/in/leon-nsengiyumva-410,,,,False,False,14,"{""amount"": 400000, ""currency"": ""RWF""}","{""min"": 400000, ""max"": 508895, ""currency"": ""RWF""}",RWF,95,"Bachelor’s Degree in Education Sciences in Natural Sciences, Mathematics and Statistics","Leon is a motivated professional early in their career in Natural Sciences, Mathematics and Statistics, based in Nyamagabe, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Very Good""}, {""name"": ""French"", ""reading"": ""Very Good"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Very Good"", ""writing"": ""Good"", ""speaking"": ""Excellent""}]","{""job_types"": [""contract""], ""locations"": [""Nyamagabe""], ""industries"": [""Natural Sciences, Mathematics and Statistics""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""remote""}","{""status"": ""open_to_opportunities"", ""notice_period"": ""2 weeks"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""4BF75B92BBF27D0B178B16945D9F4213543B474F1A7CEE51175A489A2D94E9E0"", ""generated"": true}",2026-02-04 19:18:47.443988+00:00,2026-02-04 19:18:47.443988+00:00
bfb34d63-52ff-5178-b6ce-1fc6a52fee47,Clarisse,Ntawukuriryayo,+250782062236,Rwanda,Karongi,Africa/Kigali,2003-06-19,female,,https://linkedin.com/in/clarisse-ntawukuriryayo-627,https://github.com/clarissentawukuriryayo70,,,False,True,0,"{""amount"": 425000, ""currency"": ""RWF""}","{""min"": 425000, ""max"": 592670, ""currency"": ""RWF""}",RWF,78,"Bachelor's Degree in Civil Engineering  in Engineering, Manufacturing and Construction","Clarisse is a motivated professional with 1+ years of professional experience in Engineering, Manufacturing and Construction, based in Karongi, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Very Good"", ""writing"": ""Excellent"", ""speaking"": ""Very Good""}, {""name"": ""French"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Good"", ""speaking"": ""Excellent""}]","{""job_types"": [""full-time""], ""locations"": [""Karongi""], ""industries"": [""Engineering, Manufacturing and Construction""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""remote""}","{""status"": ""not_looking"", ""notice_period"": ""2 weeks"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""4CB3B1BC2F4AB948FE82F304AEC2E225BE640D5238C4B20A3C9FF6B2D15FE80F"", ""generated"": true}",2025-10-01 19:18:47.443988+00:00,2025-10-01 19:18:47.443988+00:00
291953d0-3bee-5086-8bcb-3c62e7ba335f,Norbert,Niyonzima,+250737384324,Rwanda,Kirehe,Africa/Kigali,1998-12-26,male,,https://linkedin.com/in/norbert-niyonzima-806,,,,True,False,14,"{""amount"": 425000, ""currency"": ""RWF""}","{""min"": 425000, ""max"": 533306, ""currency"": ""RWF""}",RWF,70,"Bachelor's Degree in Environmental Management in Business, Administration and Law","Norbert is a motivated professional with 1+ years of professional experience in Business, Administration and Law, based in Kirehe, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}]","{""job_types"": [""full-time""], ""locations"": [""Kirehe""], ""industries"": [""Business, Administration and Law""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""any""}","{""status"": ""not_looking"", ""notice_period"": ""2 weeks"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""4CD3D37CE99E6A6ED35D0405183E6DB71BBC9F31758FD2DB05645BEAA9A25CC1"", ""generated"": true}",2026-05-13 19:18:47.443988+00:00,2026-05-13 19:18:47.443988+00:00
6c854305-7423-5dd5-9724-388a27b8dc78,Marceline,Mukamana,+250736697547,Rwanda,Muhanga,Africa/Kigali,1997-03-05,female,,https://linkedin.com/in/marceline-mukamana-730,,,,True,False,60,"{""amount"": 300000, ""currency"": ""RWF""}","{""min"": 300000, ""max"": 417012, ""currency"": ""RWF""}",RWF,67,"Advanced Diploma in Electrical and Electronic Engineering  in Engineering, Manufacturing and Construction","Marceline is a motivated professional early in their career in Engineering, Manufacturing and Construction, based in Muhanga, Rwanda, seeking new opportunities to contribute and grow.","[{""name"": ""English"", ""reading"": ""Very Good"", ""writing"": ""Very Good"", ""speaking"": ""Very Good""}, {""name"": ""Ikinyarwanda"", ""reading"": ""Excellent"", ""writing"": ""Excellent"", ""speaking"": ""Excellent""}, {""name"": ""Swahili"", ""reading"": ""Good"", ""writing"": ""Good"", ""speaking"": ""Good""}]","{""job_types"": [""contract""], ""locations"": [""Muhanga""], ""industries"": [""Engineering, Manufacturing and Construction""], ""company_sizes"": [], ""employment_types"": [""full-time""], ""remote_preference"": ""hybrid""}","{""status"": ""actively_looking"", ""notice_period"": ""1 month"", ""available_from"": null, ""open_to_opportunities"": true}","{""source_candidate_id"": ""4B1303428DB113B8C3589CDDD00A459FA479859F47A1BBD600EAF426EA895CD9"", ""generated"": true}",2026-04-19 19:18:47.443988+00:00,2026-04-19 19:18:47.443988+00:00
